EVENT_ID,START_DATE,END_DATE,DAMAGE_PROPERTY,DAMAGE_CROPS,EVENT_TYPE,CZ_NAME,STATE,SOURCE
319244,2011-08-01,2011-08-01,0.0,0.0,Heat,PLATTE,NEBRASKA,Official NWS Observations
344537,2011-08-02,2011-08-02,0.0,0.0,Excessive Heat,FULTON,ILLINOIS,COOP Observer
344536,2011-08-02,2011-08-02,0.0,0.0,Excessive Heat,WOODFORD,ILLINOIS,COOP Observer
344538,2011-08-02,2011-08-02,0.0,0.0,Excessive Heat,TAZEWELL,ILLINOIS,COOP Observer
344539,2011-08-02,2011-08-02,0.0,0.0,Excessive Heat,MCLEAN,ILLINOIS,AWOS
344573,2011-08-08,2011-08-08,0.0,0.0,Thunderstorm Wind,MARSHALL,ILLINOIS,Trained Spotter
344036,2011-08-18,2011-08-18,0.0,0.0,Thunderstorm Wind,SHAWNEE,KANSAS,Broadcast Media
344037,2011-08-18,2011-08-18,0.0,0.0,Thunderstorm Wind,ANDERSON,KANSAS,AWOS
344038,2011-08-18,2011-08-18,0.0,0.0,Thunderstorm Wind,COFFEY,KANSAS,Trained Spotter
344039,2011-08-18,2011-08-18,0.0,0.0,Thunderstorm Wind,JEFFERSON,KANSAS,Trained Spotter
344040,2011-08-18,2011-08-18,0.0,0.0,Thunderstorm Wind,JACKSON,KANSAS,Mesonet
342673,2011-08-12,2011-08-12,0.0,0.0,Hail,MCPHERSON,KANSAS,Trained Spotter
342674,2011-08-12,2011-08-12,0.0,0.0,Hail,MARION,KANSAS,Public
